"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
"68";"'ris'";"r_aux_i.c # 3003";"probmod_und.c # 169";"1";"0";"r_aux_i.c # 4973";"probmod_und.c # 169"
"68";"'g_I'";"probmod_und.c # 169";"probmod_und.c # 169";"3";"0";"probmod_und.c # 169";"r_aux_i.c # 4973"
"1";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"2";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"3";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"4";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"5";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"6";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"7";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"8";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"2";"0";"HMM_und.c # 373";"HMM_und.c # 366"
"9";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"10";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";"HMM_und.c # 380";" # 0"
"11";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"12";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"13";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"14";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"28";"'g_ind'";"cluster_coeff.c # 23";"globali.c # 305";"25";"0";"cluster_coeff.c # 23";"cluster_coeff.c # 25"
"29";"'g_neighbours'";"cluster_coeff.c # 38";"globali.c # 306";"25";"0";"cluster_coeff.c # 38";"cluster_coeff.c # 38"
"38";"'g_S_new'";"scoremodular.c # 45";"globali.c # 342";"5";"0";"scoremodular.c # 45";"scoremodular.c # 68"
"39";"'g_tmp_i1'";"scoremodular.c # 47";"globali.c # 343";"5";"0";"scoremodular.c # 47";"scoremodular.c # 70"
"40";"'g_ind'";"scoremodular.c # 78";"globali.c # 355";"5";"0";"scoremodular.c # 114";"scoremodular.c # 116"
"41";"'g_ind1'";"scoremodular.c # 98";"globali.c # 359";"5";"0";"scoremodular.c # 145";"scoremodular.c # 150"
"42";"'g_ind2'";"scoremodular.c # 101";"globali.c # 360";"5";"0";"scoremodular.c # 101";"r_aux_i.c # 2459"
"43";"'g_indinf'";"scoremodular.c # 103";"globali.c # 361";"0";"1";"scoremodular.c # 103";"scoremodular.c # 152"
"27";"'g_Sout'";"HMM_und.c # 208";"globali.c # 490";"5";"0";"HMM_und.c # 208";"HMM_und.c # 714"
"53";"'g_hubs'";"HMM_und.c # 373";"globali.c # 491";"2";"0";"HMM_und.c # 373";"assign_nodes_und.c # 109"
"22";"'g_LG'";"HMM_und.c # 113";"globali.c # 493";"5";"0";"HMM_und.c # 113";"HMM_und.c # 810"
"51";"'g_ind'";"HMM_und.c # 353";"globali.c # 494";"3";"0";"HMM_und.c # 353";"HMM_und.c # 353"
"32";"'g_indm'";"HMM_und.c # 225";"globali.c # 496";"1";"0";"HMM_und.c # 225";"HMM_und.c # 231"
"25";"'g_CCs'";"HMM_und.c # 176";"globali.c # 497";"1";"0";"r_aux_i.c # 1759";"HMM_und.c # 231"
"23";"'g_h'";"HMM_und.c # 163";"globali.c # 499";"5";"0";"HMM_und.c # 163";"HMM_und.c # 716"
"31";"'g_indp'";"HMM_und.c # 223";"globali.c # 500";"1";"0";" # 0";" # 0"
"67";"'g_h_new'";"HMM_und.c # 687";"globali.c # 501";"2";"0";"HMM_und.c # 687";"HMM_und.c # 709"
"33";"'ris'";"sample.c # 245";"globali.c # 502";"3";"0";"distrib.c # 34";"HMM_und.c # 389"
"20";"'g_MC'";"HMM_und.c # 91";"globali.c # 503";"7";"0";"HMM_und.c # 91";"HMM_und.c # 101"
"21";"'g_tmp1_i'";"HMM_und.c # 97";"globali.c # 504";"6";"1";"HMM_und.c # 97";"HMM_und.c # 810"
"15";"'g_scalare_i'";"HMM_und.c # 76";"globali.c # 505";"1";"0";" # 0";" # 0"
"16";"'g_CC'";"HMM_und.c # 87";"globali.c # 506";"7";"0";"HMM_und.c # 98";"HMM_und.c # 196"
"17";"'g_FB'";"HMM_und.c # 88";"globali.c # 507";"7";"0";"HMM_und.c # 99";"HMM_und.c # 99"
"30";"'g_segno'";"HMM_und.c # 221";"globali.c # 508";"1";"0";"HMM_und.c # 221";"HMM_und.c # 225"
"54";"'g_h1'";"HMM_und.c # 672";"globali.c # 509";"5";"0";"HMM_und.c # 672";"HMM_und.c # 685"
"57";"'ris'";"assign_nodes_und.c # 48";"globali.c # 510";"1";"0";"assign_nodes_und.c # 111";"HMM_und.c # 687"
"67";"'g_tmp2_i'";"HMM_und.c # 693";"globali.c # 511";"5";"1";"HMM_und.c # 693";"HMM_und.c # 715"
"18";"'g_dim'";"HMM_und.c # 89";"globali.c # 512";"7";"0";"HMM_und.c # 100";"HMM_und.c # 281"
"52";"'ris'";"sample.c # 245";"globali.c # 513";"1";"0";"distrib.c # 34";"HMM_und.c # 362"
"19";"'g_SIMM'";"HMM_und.c # 90";"globali.c # 516";"7";"0";"HMM_und.c # 102";"HMM_und.c # 107"
"26";"'g_CCind[i - 1]'";"HMM_und.c # 198";"globali.c # 549";"7";"0";"HMM_und.c # 198";"HMM_und.c # 249"
"62";"'g_Sout_h'";"assign_nodes_und.c # 70";"globali.c # 552";"5";"0";"assign_nodes_und.c # 70";"assign_nodes_und.c # 75"
"61";"'g_tmp_i'";"assign_nodes_und.c # 63";"globali.c # 553";"5";"0";"assign_nodes_und.c # 92";"assign_nodes_und.c # 93"
"55";"'g_or_h'";"assign_nodes_und.c # 44";"globali.c # 555";"5";"0";"assign_nodes_und.c # 44";"r_aux_i.c # 2017"
"56";"'g_aus_h'";"assign_nodes_und.c # 46";"globali.c # 556";"5";"0";"assign_nodes_und.c # 46";"r_aux_i.c # 2048"
"59";"'g_M_out'";"assign_nodes_und.c # 54";"globali.c # 557";"2";"0";"assign_nodes_und.c # 54";"assign_nodes_und.c # 73"
"60";"'g_Ord'";"assign_nodes_und.c # 56";"globali.c # 558";"2";"0";"r_aux_i.c # 3661";"assign_nodes_und.c # 59"
"64";"'ris'";"sample.c # 245";"globali.c # 560";"1";"0";"distrib.c # 34";"assign_nodes_und.c # 92"
"65";"'g_ri'";"assign_nodes_und.c # 95";"globali.c # 561";"1";"0";"assign_nodes_und.c # 99";"assign_nodes_und.c # 111"
"66";"'g_co'";"assign_nodes_und.c # 103";"globali.c # 562";"1";"1";"assign_nodes_und.c # 103";"assign_nodes_und.c # 107"
"63";"'g_ind'";"assign_nodes_und.c # 75";"globali.c # 563";"5";"0";"assign_nodes_und.c # 101";"assign_nodes_und.c # 103"
"58";"'g_index'";"assign_nodes_und.c # 51";"globali.c # 564";"2";"0";"assign_nodes_und.c # 52";"assign_nodes_und.c # 103"
"35";"'g_M_out'";"probmod_und.c # 60";"globali.c # 573";"2";"0";"probmod_und.c # 60";"probmod_und.c # 75"
"37";"'g_tmp_i1'";"probmod_und.c # 92";"globali.c # 574";"5";"0";"probmod_und.c # 92";"probmod_und.c # 143"
"44";"'g_indok'";"probmod_und.c # 95";"globali.c # 576";"5";"0";"probmod_und.c # 95";"probmod_und.c # 107"
"45";"'g_indInf'";"probmod_und.c # 105";"globali.c # 577";"5";"0";"r_aux_i.c # 3089";"probmod_und.c # 112"
"68";"'ris'";"r_aux_i.c # 3003";"globali.c # 578";"3";"0";"r_aux_i.c # 4973";"r_aux_i.c # 4973"
"48";"'g_ord_ind'";"probmod_und.c # 155";"globali.c # 579";"2";"0";"r_aux_i.c # 3661";"probmod_und.c # 165"
"46";"'g_aus'";"probmod_und.c # 141";"globali.c # 580";"5";"0";"probmod_und.c # 141";"probmod_und.c # 143"
"47";"'g_rs'";"probmod_und.c # 153";"globali.c # 581";"2";"0";"probmod_und.c # 153";"r_aux_i.c # 3650"
"36";"'g_ind1'";"probmod_und.c # 77";"globali.c # 582";"6";"0";" # 0";" # 0"
"34";"'g_scalare_i'";"probmod_und.c # 49";"globali.c # 583";"1";"0";" # 0";" # 0"
"50";"'g_I_add'";"probmod_und.c # 167";"globali.c # 584";"10";"0";"probmod_und.c # 167";"probmod_und.c # 169"
--------------------------------------

